,0,1
11432,41.86915096165307,-121.41729967587902
11434,38.58400632903033,-122.8687605805452
11454,38.78606273778056,-121.80308325861638
11461,38.67163455378832,-121.03382346915676
11465,37.24221297895304,-119.1637654028649
11467,34.82104899775287,-115.1215505475997
11469,32.78099684855446,-116.0924465147192
11470,37.4876644290198,-121.07901899967926
11480,38.53376404659228,-122.64954507254694
11492,34.004296700552416,-117.74137377696388
11507,36.88258686307995,-120.09228214336622
11577,34.37457842710887,-119.06759816240422
11587,39.521858270023806,-122.0476078537799
11592,34.457138117953214,-117.27200290336
11611,36.99770740187607,-119.87205573321162
11615,36.89213391332151,-119.85743478158012
11634,41.2212257814724,-122.47192165074873
11635,40.89929103438026,-124.1382932496845
11684,38.40710667179238,-120.6552533123913
11688,34.10256675225061,-117.97965403480478
11691,37.1970397681549,-122.18179814897655
11708,39.183670390677385,-122.88974872435028
11765,35.9364589307897,-119.0361462158527
11776,41.894602213230726,-122.01711877653344
11786,38.316948855921616,-121.00417623567132
11788,33.886274106118975,-116.50154291077163
11795,38.492954752563016,-122.79428879068028
11800,38.643269614243536,-119.53752226836936
11828,35.16726250050056,-116.7613272994322
11851,37.72389647344735,-121.36170572894235
11863,38.82925005667232,-121.68411173565651
11878,38.17873143879806,-122.13148803242372
11901,37.66397504288769,-119.86897702827918
11909,37.204828760341215,-121.07855268599523
11910,33.82692961319256,-118.01714810152734
11914,37.502284055393936,-121.22233491893006
11915,36.88094429893047,-118.23982984053822
11916,35.91237924837368,-120.71147327583428
11920,41.48422959996677,-122.4987876026588
11926,40.82710805644523,-123.05559785119216
11932,35.33189905168569,-120.84006242292892
11942,39.154350264967015,-121.12165419812864
11954,35.9062147142721,-119.08970051272824
11957,33.99134975729158,-117.27570976321212
11960,40.7901084087633,-123.4403455134524
11965,39.075077180143744,-121.87957951544406
11969,40.26694718473396,-123.76715509597796
12012,32.65650329341672,-116.34902483929524
12055,35.74340533858424,-120.56457824435014
12059,37.38233625078174,-119.96797759240684
12069,41.61377171282604,-121.42291375165745
12073,36.459734561793546,-119.11675369806376
12096,33.90858723267337,-118.10813806533184
12101,39.63406585106397,-123.58868939107192
12104,35.61202905808504,-118.97376811118336
12108,34.30821281877165,-117.27754729119684
12142,38.12794047638195,-121.75966383645591
12154,33.7256838093531,-118.24461539647268
12165,37.939573960782205,-121.10162997723798
12180,33.80511194785965,-116.44957102197954
12191,34.01632086045058,-117.61960946896204
12196,35.47356138198386,-119.43941081598268
12208,37.33905085092113,-122.02953843252232
12209,40.07241753521016,-120.16422900873764
12217,39.28987987835897,-122.03613447083288
12218,37.68124094480771,-120.70140770643418
12220,37.79261601661116,-121.879164460796
12227,39.01660181424307,-122.5862541372598
12258,37.72224226928475,-121.52374400174044
12265,38.59379680751445,-120.61402497052052
12273,41.4908826041571,-121.7649073055134
12280,38.63623175225019,-122.60162706534736
12304,38.96168343204162,-122.73202542755206
12307,33.67967193957639,-117.40057186499423
12333,37.572936971349606,-120.77972478653486
12366,34.06985847392003,-118.11086325852008
12375,41.2265342111368,-123.25644554087226
12389,37.01047525402759,-119.79042234754212
12397,34.19427583019129,-114.48684439483328
12405,38.37259946912615,-121.38908541591172
12409,39.2755110722835,-122.07438576003688
12444,38.41196659251212,-122.79302807660082
12458,35.94981935357003,-119.2430631719288
12462,39.20097089690024,-122.98023719366064
12481,36.748103156652455,-121.71821522834658
12495,38.78740796965714,-122.17793349896408
12541,37.93220002688046,-119.15656433365268
12594,34.53264199067583,-117.92283796046502
12644,36.2772364641191,-120.64442818559549
12660,36.775000015460165,-121.74016582684818
12665,36.19597209771971,-119.43373711849534
12682,37.21084006711731,-122.021113059573
12683,33.910266678712325,-116.5623244542988
12701,37.08323761763342,-119.2966957566467
12709,37.69058381563972,-121.87267207040756
12745,36.9615270778234,-119.7576077060145
12775,38.01442945550997,-122.71742183797846
12777,34.847187661587604,-116.76451636568184
12801,37.19960031349248,-120.28407419802802
12809,38.11875198986412,-121.2993266881541
12816,37.64097183399409,-120.80648852758937
12882,36.40113808861123,-121.5796925490172
12904,35.26646284942121,-118.667211664115
12939,36.90526536263588,-119.49131293804508
12941,39.60947232455579,-121.88818214711388
13005,38.51423591008465,-120.47978179037844
13006,35.91626092053911,-119.26815784203816
13023,38.12264246594108,-121.86898171598482
13051,33.672412957002564,-117.7613012158502
13105,39.74006764661336,-121.67839418917744
13107,38.91575627757029,-121.48776117876534
13111,39.19532226350827,-121.95138521798287
13112,35.68098268322365,-118.24961933252014
13150,40.64501176252357,-121.21761888946943
13158,36.11575848116858,-121.0301749743011
13201,34.15938212919925,-116.94297221838882
13202,39.71819925859841,-121.81535688177983
13205,37.54598159242724,-121.1796425052992
13219,34.01570784563339,-117.02422380267492
13245,35.1942157244895,-118.89258740803226
13258,33.72391597288454,-117.7747018823163
13265,39.39665309936028,-121.64599222061162
13266,36.65521403340189,-119.74577095619522
13272,39.18061160085233,-121.39424150360578
13347,38.4147600511083,-121.7859381953148
13355,35.02244135724859,-119.29546100778752
13363,33.77173020023419,-117.3446808163918
13370,33.82648513511782,-116.9779478769178
13385,36.85818098198027,-120.16476328488932
13390,38.70415945957524,-122.08882224127396
13400,40.51978371859268,-121.96433090083104
13408,38.33937986406801,-121.42674802406567
13417,36.63375864931403,-118.95358898873218
13419,32.92361526866567,-115.53553373799204
13494,35.76046364337147,-116.3233583416004
13522,37.67800193008402,-118.59359339075048
13523,38.522993626615325,-121.51713873048246
13535,37.68917606192177,-120.70109549099494
13544,33.96153066475781,-116.56772788336067
13547,35.01807109683245,-119.85436175397422
13572,38.362975507712285,-120.69332441785508
13577,32.75840732347625,-115.73442501973216
13604,39.73757841916544,-122.05732253960625
13641,34.857822427527275,-114.91462745647812
13674,38.634579129574426,-121.91135223162408
13689,34.58144836001863,-118.1207655018181
13697,39.01274381718718,-121.9376492003675
13723,35.8379522960501,-120.62401871875632
13744,38.95098507190318,-121.80508015766053
13745,34.579857597111754,-117.92003738114752
13788,35.2207743860386,-116.10855885267596
13793,38.25769877661758,-122.11492414550476
13815,35.33321853868843,-118.39220527936332
13821,37.05914273597241,-119.37915889156255
13822,33.85753028638787,-118.32861792453076
13826,33.31058910756351,-116.97905678769077
13834,38.50492681558594,-121.43320397473244
13853,36.79078650467948,-116.93093982300586
13862,36.16004335165523,-119.76223099549703
13872,40.07652321054535,-120.82921242779857
13889,34.595649521167786,-119.30840798485087
13891,38.400642011613606,-120.68935013294754
13892,39.366213179296274,-120.0996778891081
13896,35.27176677936206,-119.0177081841433
13904,35.76088031216906,-119.54038294602248
13909,35.6714809529225,-117.87010614012944
13924,38.933626355947744,-120.75448096305884
13926,38.51079171958084,-120.84884694671676
13927,38.025699858036894,-122.13717919405894
13929,38.38597016446673,-122.01072676870962
13937,37.228968630252304,-121.96651965123928
13940,35.33989573141406,-118.89243960852274
13952,33.17518125168218,-116.99547086129064
13961,41.07219087312698,-121.3337822526642
13966,35.848904144833114,-116.23840433042966
14019,39.855404329128426,-122.20020869213904
14022,36.952362428098255,-120.52559783829962
14026,38.77592946965213,-123.50014847118126
14036,39.79759767831538,-122.31814618136548
14041,37.022306320702135,-120.70795212053449
14061,37.34986875672514,-120.96132901107728
14121,33.28645512772856,-115.5449470802934
14133,33.997130195812026,-117.70617079971798
14169,38.94204430446377,-121.05064814440443
14181,37.60153556430619,-119.96362137059458
14192,35.38009953695714,-119.3054994034482
14194,36.99774786895661,-120.77623168783944
14203,37.87091155920895,-121.0592464803811
14221,39.69380183893494,-121.83297920143164
14230,41.62964064372576,-123.46629801945136
14286,37.39086735304003,-119.83175777926128
14316,36.07252446626537,-120.04440292354012
14331,38.30064225455056,-122.23843301232
14346,37.01365836019742,-121.34142494871293
14353,39.20492111288517,-121.17436277702802
14383,37.404086469629576,-120.01842258816669
14392,36.75345150552052,-119.51087709831116
14393,41.64640723701888,-121.32173676328638
14400,34.209933776219,-114.61867468807584
14493,40.41002997297016,-121.9628052902491
14497,33.77842939269826,-117.87001180419236
14515,38.862345524187326,-120.7607384964152
14517,33.56739575184026,-117.66492296908044
14527,36.85097432044578,-120.23029132397389
14558,37.78056358970345,-120.76882854999712
14568,37.73658610657671,-120.93972194703584
14605,37.52543307587938,-120.93495318764528
14626,38.9447590158169,-121.30862968790592
14628,39.871873228728056,-120.50398661568946
14636,41.71684860826221,-121.71840297071638
14640,35.67801793326775,-118.36066012446186
14648,35.84078207769499,-119.94683778956336
14656,36.1672563869925,-119.17844425761966
14688,34.82013757887932,-118.2299659025176
14700,38.76715798602464,-120.47794387192978
14716,37.78757487077768,-120.72995663777928
14738,39.891682014420645,-122.04464748257342
14742,40.13160830065911,-122.12734619404095
14743,38.57680939833303,-121.4249381308047
14793,32.82259685953217,-116.56748894759188
14800,36.60902509929217,-120.5917949428324
14809,38.94088755484953,-121.40325095851932
14838,37.79188412037964,-120.77929309701172
14847,38.12280102246973,-122.71615276105332
14865,33.0642646922432,-116.10119391700331
14892,33.33333393454935,-116.7125045764611
14916,39.68943029457493,-120.5077997066104
14937,38.53003040411584,-120.78589005012932
14945,32.93617791193236,-117.25027819598806
14948,33.68654007317443,-117.710810209292
14967,37.02951731699404,-121.96551819405822
15017,34.250001504502016,-118.45324811374036
15022,40.781886898783455,-122.89307272475986
15039,34.12643990688802,-117.57125114331126
15042,39.13258771112305,-120.45296370975764
15051,36.62861783423104,-120.61467959288184
15057,38.089353908703366,-121.15087274732852
15060,32.89352224072383,-117.17998994231831
15071,37.66272607324287,-122.401661827683
15110,33.86894576176195,-117.40530062630972
15112,32.64607050928413,-116.78551276808344
15115,40.62476934001088,-123.56900998351556
15116,38.89571231203122,-123.5422462118108
15119,39.581354927027554,-121.291678150676
15122,36.70554300567607,-120.11529881685888
15169,33.89661307461218,-117.48290531463812
15171,36.97514045273592,-121.81614697202886
15174,40.435925644786096,-123.76974209115814
15218,33.167352077108845,-117.1006460072132
15257,36.58584811263049,-120.74127442367772
15258,37.53668927142444,-120.87165721089846
15259,39.544174998726646,-122.40596534972563
15260,33.929533531495764,-116.50794615544712
15293,38.37505621417992,-121.80460033851212
15321,38.34277245022589,-122.01082895537574
15322,37.12590638271182,-118.39150401934556
15340,36.54701937766102,-119.88891406957316
15349,34.4274711355244,-119.09238517177565
15363,37.88693052286956,-120.40835958832773
15370,36.528631598657,-118.04473595881284
15371,36.6113543804434,-119.43413119391865
15386,34.48946096420573,-117.91413956507662
15402,34.246417539724106,-118.40564321152053
15406,40.67231566165594,-120.79131660330486
15415,32.97969857255925,-116.43571716570013
15421,34.61945114863598,-118.0053122129098
15438,38.5762221844737,-123.1134935248976
15455,34.58750369356519,-118.37303288459174
15456,39.840452441885645,-121.95169940803812
15529,39.41282902279524,-121.42245449543896
15538,34.618629020371905,-115.98106546761812
15585,35.840451176667074,-119.14345387769738
15618,36.17927453098744,-119.1353056617316
15629,40.66311034058641,-122.18767231330072
15631,33.91785194938054,-116.4340049388516
15647,35.23229692479834,-117.98593555534738
15648,36.71369143484467,-119.62794903461928
15652,40.0542442033069,-122.17503186706308
15656,32.6764166944322,-117.05148516763516
15666,33.257294350176764,-116.29533033485126
15670,39.04200013356784,-121.04795122451316
15682,37.73194320037499,-121.94560699847794
15708,33.91522142365748,-117.36446448522372
15710,38.94116188019211,-122.81914392179766
15718,35.78860167401204,-120.87917498213248
15727,38.67281173952336,-123.15800565961426
15744,33.16782075984705,-117.10854312172648
15767,36.96673744367328,-119.97119539728158
15796,34.72579952115861,-115.94428866928824
15800,34.926112885847346,-120.22034584575476
15821,35.63517618380244,-120.91155393583608
15833,40.52979500637168,-122.5280488911409
15840,38.99519403864576,-120.91466811676132
15849,37.72054196916699,-122.38900226582854
15922,34.18116283168471,-118.76729008917872
15930,36.237020328586375,-119.6015045266264
15935,41.69277125185311,-123.07191130353524
15971,35.0120524696721,-119.1354795820044
16030,39.38950071925077,-120.02484470563586
16037,36.29856310460621,-118.02799064451004
16044,37.917955300667565,-121.62291028619931
16045,37.194638222936426,-122.32106857623792
16058,40.68640667855232,-123.93703303143457
16092,33.75856194459926,-118.11716690216164
16138,35.03613284383404,-119.01143524970044
16152,39.92272261674609,-122.29669560853576
16155,39.78100694552892,-121.7294980565297
16170,36.85111461346733,-121.45627390235838
16177,37.80715131145245,-120.96709430835452
16186,33.755252677741204,-118.04238725793768
16187,35.61676278297153,-119.12065269296446
16195,38.67510551600349,-121.09821989438504
16213,38.60049211619172,-120.95051234474562
16244,37.95156372523196,-121.00011929930288
16258,40.59203754138894,-120.24872014381776
16270,37.86772461427645,-120.19863957855938
16300,35.154386597609914,-116.19278056104356
16301,34.13608976056084,-116.01541890206924
16320,39.0471023500528,-120.71195625260154
16369,34.44175419567826,-119.14077198666452
16385,33.90701232957961,-116.79998510224893
16437,36.24039201616064,-119.30394254081692
16448,39.6260853576513,-123.57598831060665
16453,39.35958736466511,-122.44161221232534
16460,35.64273937749942,-116.29261906809504
16531,38.32271479301679,-122.59004732912888
16536,33.898853870586585,-117.9603973890646
16539,38.48981600195195,-120.22987230313512
16559,38.51687709337634,-121.94059858052633
16614,38.22481897949208,-121.32441095780834
16634,36.02451588577578,-120.93398775033305
16650,36.95275522038365,-120.61711106781644
16687,39.185206843837065,-120.1799887677163
16692,37.952242204044005,-122.33882152135509
16696,37.04959092649817,-121.60325584996612
16735,39.75027716086851,-122.18705250225496
16737,36.2694926087462,-119.556855487286
16739,37.88676566997546,-120.92798025742424
