,0,1
10894,33.833998031361126,-116.40586131552196
10925,32.67624310943264,-116.73766237193044
10927,36.865716562075406,-120.13415245421544
10938,37.53637179604466,-120.51528331026562
10944,38.21742531344961,-121.71328327181378
10955,37.56597512378743,-121.03714063228784
10958,37.42505227495609,-119.96051243323308
10959,38.88895833175964,-121.95575958268375
10963,33.01131395706925,-117.1956269224534
10990,35.84234973338576,-119.93950356633894
11013,36.83003808773032,-120.5299422725227
11020,33.616280255321136,-116.91033785412614
11022,33.79640744737599,-114.52662578348752
11027,35.19429404496836,-118.87399912355396
11037,37.94514091335433,-121.74361714914411
11042,39.45092886649911,-122.25481254751313
11061,34.27021061203202,-118.60635688286776
11094,36.38286854820102,-121.59363628464448
11124,39.00220110589137,-121.49855110932454
11133,36.85063457678517,-119.83882851928026
11134,33.54794566288008,-117.56137921974496
11164,38.79992211156486,-121.68961463083215
11168,36.93553546417048,-121.382337663242
11179,35.71753594887028,-119.41710899672243
11195,34.66608261139406,-118.23202723855071
11201,34.184028472999735,-119.06996726808455
11207,36.50942252504667,-120.463402613203
11209,32.70825417704722,-115.93671827264248
11220,37.99081518298048,-120.48584847422434
11264,39.23977712230618,-123.52091489437174
11349,36.17026317051629,-119.3267523716082
11371,33.67013108671573,-114.75499996190996
11387,34.13077945972354,-118.03738334547104
11394,39.42115042294601,-120.19895468918416
11396,35.46733340017512,-119.31426131361988
11399,33.97322489594689,-118.29088602578146
11400,33.75530541957181,-116.41694142096088
11402,39.3631233036336,-121.22208177728854
11425,34.20649946030714,-119.1252999401194
11436,38.20661658066748,-120.57204946700412
11445,37.12203739000742,-121.07401311685696
11511,35.60801221895696,-117.52739518853672
11520,41.04820856766705,-121.31202477348438
11541,39.01227498982166,-120.40750255168882
11552,39.36224733272091,-121.82155805309029
11563,33.74848298133173,-115.45083238941592
11570,33.820309448322774,-117.40699523645333
11605,37.76281723916017,-120.9772221333525
11616,33.13045129930367,-115.49324243603762
11618,39.29397200263369,-122.3089451197256
11644,39.88088485292228,-122.1766683482391
11682,36.64865403894717,-119.8342102510773
11694,38.33036523480731,-121.95906005093823
11698,33.84761973302079,-117.3336542629131
11717,34.19026264919656,-118.75306638029748
11720,37.736733680219785,-120.34984641048791
11734,38.39336129089149,-120.18297821758826
11753,38.9028348624872,-121.01512234546897
11764,34.00914475282809,-116.0935293049507
11772,34.20012358804017,-118.37334102393388
11785,39.51322408850174,-122.5274689963585
11792,33.935495585103624,-117.90661073046176
11829,35.338861190152926,-115.95913324700474
11830,41.7789592938953,-122.080010051987
11831,34.137520114946206,-116.40930705815806
11840,33.157577556357786,-117.22363713157338
11841,35.05831252506744,-119.37836663326124
11856,39.205079412455625,-121.29387989739654
11860,34.25255194655836,-118.99874464481096
11862,36.828436527727696,-119.94372573407578
11865,33.925428561123965,-117.61102258476774
11871,34.08793677347759,-117.31482144539842
11872,36.00292692120676,-119.02676408855336
11873,36.92749748798295,-120.51286025175864
11880,36.437803183220886,-119.68489585939528
11885,41.75924122830624,-120.1869937604174
11887,32.91266521900232,-115.11758263276973
11922,39.11202477617167,-121.512291701235
11925,37.71256646815538,-121.89081761991868
11984,35.407343097488365,-119.51840522754952
11987,34.321052987493495,-116.47970364956838
11996,34.467869244111625,-118.34899609969791
12001,39.41096650993576,-123.31593414704116
12020,35.03403917527164,-119.08873016804044
12025,38.87038647731016,-121.21558664832465
12030,34.900176648981684,-116.9888671385517
12049,36.96920555703149,-120.80089071990822
12050,36.05082924568382,-119.51031276261308
12058,36.05674490386228,-120.20775150356675
12063,34.575217093046035,-115.64428680542326
12075,37.83455017786451,-121.34755563352758
12098,39.46406840829147,-121.84128728131012
12107,35.65043624089603,-117.87883303057514
12126,36.80640987438913,-121.34294931669574
12129,35.403625162175494,-120.52802785835064
12136,41.47630050429616,-120.40989595698868
12143,34.6829124772677,-118.32421823007552
12145,39.58309259114259,-120.93494845942028
12147,35.97974309262412,-118.44329770253142
12148,37.39657127954906,-121.9721907289598
12183,34.0840191069834,-117.81169828791376
12187,33.66204057824087,-117.3150720101264
12188,40.49459562839875,-121.07638787183537
12219,34.30308382458391,-116.80315005339324
12224,39.17474519236551,-122.2262727843862
12232,37.268639873776266,-119.58244061965075
12250,36.17468301602552,-119.8385498327719
12301,41.18898729514337,-123.6819742540391
12311,33.51540453962408,-114.58395659250588
12328,39.19722936697691,-122.27005532577748
12340,36.25840033574635,-119.36706716206128
12342,37.66531986406156,-121.00247249472903
12350,36.90210379897324,-121.69655585426136
12376,35.30064287182178,-117.61341354540392
12379,37.23189725021921,-120.94278287668622
12406,34.28621830424089,-118.77825549544934
12414,39.27538169923094,-123.69407471706585
12431,34.5284145009196,-117.95540931397696
12437,35.45071909204796,-120.94025857839098
12515,36.815035514128326,-121.22904673077694
12548,36.89679062131986,-119.23998172739653
12550,36.645102262644,-119.13812154831156
12597,36.16723986366276,-119.13812873570308
12621,34.80258619472232,-115.30203611183288
12628,36.11058292360779,-121.1313519663325
12632,38.0617540901836,-120.97493190761702
12635,33.71511995281108,-116.78544300008387
12637,39.13775188535091,-122.13642226139687
12648,39.17960831949619,-120.98862141375362
12698,39.07737496363367,-120.5567937456245
12713,36.19490958446535,-120.1033814256156
12730,37.05736669815983,-121.46791744737662
12732,36.56685233091255,-119.02535361197047
12738,33.245790727413286,-116.37098663288762
12830,32.75815817163818,-114.82017572258104
12837,37.81237767459792,-122.36343406487504
12849,36.14920033404125,-119.36082954609928
12905,36.21458871325564,-121.28082525209918
12914,35.998290668223085,-118.58190104435674
12916,38.52926664849171,-123.18715680744364
12972,33.51413795230521,-117.02196118723084
13013,35.61579953113277,-119.79314187393732
13018,40.836557756754445,-120.6111114150628
13036,33.455649438212454,-117.0868438266112
13040,40.57930844235543,-122.09877298767738
13053,33.7643141571203,-117.08443689322227
13061,38.69696000452604,-121.83944524602748
13094,34.58693480041533,-117.91821616329044
13108,35.71217411639827,-119.235254759388
13122,36.85062213085127,-120.67886031035506
13138,32.95034328794038,-117.0325989675304
13146,35.81879269700374,-121.37372761935966
13160,37.497118399323895,-120.49119318538044
13171,37.76185793200699,-121.15947996909038
13183,38.77441050586644,-121.85631668448728
13187,37.08341667209634,-120.3730317328236
13207,34.07328959515578,-118.56206920940409
13275,34.17636102655278,-119.10482624213718
13292,35.26715559918154,-119.17734221558078
13300,39.18953376760267,-122.43147310414751
13301,34.993144251219306,-115.65265848686748
13322,40.401775968150666,-121.99627464742171
13324,36.53448929046588,-118.0458861783883
13325,38.47160396712449,-120.92379292786109
13331,37.13857950001259,-121.6341018530579
13339,36.00082411546352,-119.17907498077255
13352,35.90653114936587,-121.2183746489218
13371,33.77333471002236,-114.52082450224655
13429,35.580655490315195,-120.58370944194026
13443,35.816198205515846,-120.09837463800628
13448,41.49904884339881,-122.87573730202672
13451,41.81513579631709,-121.99815610576604
13458,39.52902998951871,-122.31195643424584
13477,34.67729266338941,-114.62182917176732
13499,37.05139553885244,-119.77461011087831
13508,36.67153686019079,-120.8664078924378
13516,33.97604353481938,-117.24912436161148
13548,37.83852495597954,-121.18616083710997
13597,38.86171178188368,-120.88041503679656
13598,39.81457761103521,-121.62584370412118
13627,40.36679844808254,-122.84727383203338
13640,36.14010366132259,-117.29595518739612
13646,38.54287731807128,-120.3041451932426
13653,36.0365443872966,-119.29456831251576
13687,35.151085830854704,-119.01637683767586
13725,34.61654968629877,-117.75687887741232
13751,34.82112676690034,-118.9748218830362
13753,37.57699836361528,-122.25888724090618
13756,33.17618811214618,-117.27784965738776
13769,34.394218808296635,-117.26689700129958
13782,37.88434451022474,-120.99979322629474
13790,40.0160742286866,-122.54121448176087
13797,34.55378929611027,-117.94289655416536
13798,36.67430140348233,-120.53230509767477
13808,36.317397166791565,-119.2656086873254
13811,34.64774356933262,-120.49302405991244
13816,36.5046569382618,-118.10185570739148
13819,35.96068379811104,-116.2676853832112
13824,36.03682390364964,-119.0657306913787
13831,41.8776074411454,-123.41888685703375
13832,33.29241031972417,-116.36641236395194
13840,37.10011268993854,-120.00224464426856
13844,38.39882587324055,-121.582788440508
13865,40.620443270114514,-123.16476216399408
13866,38.31828003332033,-122.75135000684809
13870,33.7744041763148,-116.53858182380384
13883,39.63404175034226,-120.36417009601855
13888,36.11454313490103,-118.82829203454384
13895,37.65692984757576,-122.41092732284164
13923,36.4546568067384,-116.86468103618292
13934,38.54682912604506,-122.80616191285591
13948,35.42735801084838,-120.8448685250084
14001,39.13225989275124,-122.27783727795624
14003,41.42936248781045,-120.86431499437602
14009,36.43379697993627,-119.1056724084291
14011,40.3978614240813,-120.4959335816541
14045,38.24438765951528,-120.6460711422089
14062,38.167699017140976,-119.19328737187382
14097,40.92703422967729,-121.64542504097447
14101,37.47877793414524,-121.14030351045108
14104,39.669929447143154,-120.2215729686733
14107,37.01078506722298,-120.61861972100968
14125,37.69172621652989,-120.385275824702
14140,33.98120930469052,-116.5752033421658
14152,37.2603831879489,-122.1127353682186
14155,37.44885118072117,-119.98096197232134
14231,36.62656269136313,-121.49662704953384
14232,38.451246130794615,-122.432459331828
14234,36.1814937216546,-120.0423973768153
14251,41.33011912357623,-124.0517848343132
14268,40.43217255937192,-120.826390978188
14291,32.71319651858194,-116.74758475327836
14301,38.29255012018949,-121.18029629444842
14304,36.39435582151415,-119.6369664625186
14419,38.1372992182181,-121.5588561415455
14437,36.196327516469545,-121.03254035801056
14451,35.5725309298366,-119.32570672709352
14461,33.85927786939636,-116.81885492291327
14467,39.21854492904568,-123.71604685661742
14486,39.55602304813048,-123.42906032700785
14504,40.34470183724191,-123.93722707861887
14511,41.85490285292972,-124.15612637288486
14522,35.558196214004305,-119.27735333700956
14537,35.35129643017345,-119.94254856977992
14550,40.82162212177013,-123.49393938576218
14565,38.810776480863794,-121.38096917120204
14567,33.62737711668928,-117.8589222064852
14579,34.192780449324815,-114.47849076874122
14604,37.5164065277022,-120.88541279599768
14627,39.92129855410327,-121.31607750856766
14632,39.38405794819624,-121.31942590151196
14647,33.966864806811046,-117.67919901176454
14677,41.842072156883525,-123.19620914660108
14692,41.70626018997792,-120.20625819540568
14703,35.9984608301774,-116.22231021048628
14713,35.43012930744795,-119.1064822705314
14741,38.78015752229484,-120.46880626512772
14772,38.5386908922234,-122.92046305436128
14788,37.371420237944015,-121.67363155003488
14813,36.95256141904141,-120.3655104802708
14834,38.38079666411869,-121.90611910571953
14836,36.38499870395589,-120.10324411580036
14837,35.00438356777586,-116.54914549700212
14849,40.13195528166524,-120.21951038126286
14851,36.63304455545498,-119.41654402984068
14908,36.02318210680284,-120.65296834188422
14921,33.19645560261458,-117.28415313962697
14942,34.61659908584684,-117.76101329779016
14972,33.81006246211614,-117.800785125801
14981,38.35810861575481,-121.72319402003056
14988,39.36910136378543,-121.53183575047473
14993,32.951781213690055,-116.91582768334456
15005,33.96937993280177,-117.86385589838194
15016,33.621039645320344,-115.03716450156266
15028,35.83581077206486,-119.57346167001086
15030,37.78989887151157,-121.00975118369998
15045,37.65147283651941,-121.39775860336228
15050,35.778030556188945,-120.19220765285232
15053,34.568771759532126,-118.46677540739492
15055,37.45479763179217,-122.4436001052321
15058,40.42362986964461,-122.221453849489
15100,35.58195091282086,-118.5552844499571
15121,32.80398046229346,-117.02276523845156
15131,37.69444473012869,-120.89398789218012
15151,38.281340746723714,-121.00956707135484
15157,34.843628398022894,-120.34220276588368
15193,39.05385229518612,-120.7731327658858
15194,39.10486638126703,-121.30336122694898
15195,35.95832427998972,-118.61334696061344
15225,36.720548335919965,-119.9594719877943
15227,36.2907585620356,-117.61850804795056
15265,34.49594985163266,-117.94042307214706
15267,34.42633358263642,-118.554817403494
15281,38.68482801856408,-120.88169633752514
15290,36.11997314808586,-119.06250677324516
15294,40.93778127049487,-123.89979441745126
15306,32.98238060536189,-117.1967869840933
15308,35.344407079564434,-119.12103570933252
15314,40.52218278396577,-122.33410925510482
15324,39.146259804622126,-121.8447589334335
15332,37.43204396214161,-121.80355065630808
15343,35.80293783651693,-120.36181104243872
15346,39.3420202310724,-121.08785115642516
15347,34.79242064230894,-116.49032249377404
15379,36.82461879069657,-121.40416357850756
15385,36.87767168519669,-119.5190034286212
15410,32.96012140352277,-115.58326952723772
15451,36.2864110375266,-118.77829427318107
15489,33.38214270628682,-117.25894241795554
15512,35.6261355588961,-118.4664350931448
15541,39.91444090649679,-121.19091623755412
15558,37.05658438667342,-121.9584317120577
15566,37.95125285047576,-121.9615770154488
15571,32.84736324951516,-115.4572037449859
15572,34.107453127713526,-117.7733405846273
15577,36.61854294292019,-119.57486224072784
15597,36.06818415026581,-117.95432607779586
15598,38.7223687969682,-120.89949808497904
15602,34.892698762396506,-118.21382184174634
15611,38.69187207476036,-122.37652999030524
15614,34.61665495668331,-117.79701782144367
15621,34.82120103898112,-118.97415753592736
15623,38.05348286915088,-122.6483720718324
15644,36.72232883704914,-119.6279492114927
15645,33.54738026446611,-116.15621319650626
15657,36.66414884072622,-119.88048440935545
15669,36.96798604524591,-118.95429002625494
15673,39.52434483064387,-120.95287044177591
15676,35.86209286247562,-121.15482259727432
15712,33.211801855504255,-117.20171824899452
15724,35.442448876994106,-119.48371806165656
15731,41.76917685240189,-122.61149808821249
15732,38.29613971316284,-121.6305916431192
15757,36.8926900003239,-120.0375254299392
15785,37.19680215869454,-119.73791608211194
15847,34.494019015154024,-117.35026460775734
15848,37.60943795239338,-122.4717541671032
15860,36.4504673828684,-116.8441861567816
15923,34.85416635348057,-119.15257221697829
15932,39.00282142017295,-121.30742032921312
